USD|CNY|2014-02-18|8.2867
USD|EUR|2014-02-18|1.0136
USD|GBP|2014-02-18|0.6369
USD|JPY|2014-02-18|118.88
USD|MXN|2014-02-18|9.8175
USD|SAR|2014-02-18|3.7504
USD|VEB|2014-02-18|1350
USD|ARS|2014-02-19|3.6099
USD|AUD|2014-02-19|1.8955
USD|BRL|2014-02-19|3.0863
USD|CAD|2014-02-19|1.5965
USD|CNY|2014-02-19|8.2866
USD|EUR|2014-02-19|1.0204
USD|GBP|2014-02-19|0.6407
USD|JPY|2014-02-19|119.7
USD|MXN|2014-02-19|9.8234
USD|SAR|2014-02-19|3.7504
USD|VEB|2014-02-19|1344
USD|ARS|2014-02-20|3.64
USD|AUD|2014-02-20|1.8869
USD|BRL|2014-02-20|3.115
USD|CAD|2014-02-20|1.5846
USD|CNY|2014-02-20|8.2867
USD|EUR|2014-02-20|1.0353
USD|GBP|2014-02-20|0.6504
USD|JPY|2014-02-20|120.82
USD|MXN|2014-02-20|9.7566
USD|SAR|2014-02-20|3.7509
USD|VEB|2014-02-20|1348
USD|ARS|2014-02-21|3.6499
USD|AUD|2014-02-21|1.8651
USD|BRL|2014-02-21|3.02
USD|CAD|2014-02-21|1.577
USD|CNY|2014-02-21|8.2868
USD|EUR|2014-02-21|1.0262
USD|GBP|2014-02-21|0.6495
USD|JPY|2014-02-21|120.27
USD|MXN|2014-02-21|9.7614
USD|SAR|2014-02-21|3.7504
USD|VEB|2014-02-21|1353
USD|ARS|2014-02-22|3.64
USD|AUD|2014-02-22|1.8734
USD|BRL|2014-02-22|2.935
USD|CAD|2014-02-22|1.5798
USD|CNY|2014-02-22|8.2866
USD|EUR|2014-02-22|1.0341
USD|GBP|2014-02-22|0.6531
USD|JPY|2014-02-22|121.02
USD|MXN|2014-02-22|9.7401
USD|SAR|2014-02-22|3.7504
USD|VEB|2014-02-22|1356
USD|ARS|2014-02-23|3.64
USD|AUD|2014-02-23|1.8673
USD|BRL|2014-02-23|3.0249
USD|CAD|2014-02-23|1.5726
USD|CNY|2014-02-23|8.2866
USD|EUR|2014-02-23|1.0306
USD|GBP|2014-02-23|0.6562
USD|JPY|2014-02-23|120.13
USD|MXN|2014-02-23|9.7759
USD|SAR|2014-02-23|3.7507
USD|VEB|2014-02-23|1364
USD|ARS|2014-02-24|3.64
USD|AUD|2014-02-24|1.8709
USD|BRL|2014-02-24|3.0249
USD|CAD|2014-02-24|1.573
USD|CNY|2014-02-24|8.2866
USD|EUR|2014-02-24|1.0308
USD|GBP|2014-02-24|0.6559
USD|JPY|2014-02-24|120.19
USD|MXN|2014-02-24|9.765
USD|SAR|2014-02-24|3.7504
USD|VEB|2014-02-24|1364
USD|ARS|2014-02-25|3.64
USD|AUD|2014-02-25|1.8698
USD|BRL|2014-02-25|3.0249
USD|CAD|2014-02-25|1.573
USD|CNY|2014-02-25|8.2866
USD|EUR|2014-02-25|1.0313
USD|GBP|2014-02-25|0.6562
USD|JPY|2014-02-25|120.15
USD|MXN|2014-02-25|9.765
USD|SAR|2014-02-25|3.7504
USD|VEB|2014-02-25|1364
USD|ARS|2014-02-26|3.6299
USD|AUD|2014-02-26|1.8532
USD|BRL|2014-02-26|3.16
USD|CAD|2014-02-26|1.5741
USD|CNY|2014-02-26|8.2867
USD|EUR|2014-02-26|1.0221
USD|GBP|2014-02-26|0.6531
USD|JPY|2014-02-26|119.08
USD|MXN|2014-02-26|9.9529
USD|SAR|2014-02-26|3.7507
USD|VEB|2014-02-26|1371
USD|ARS|2014-02-27|3.6299
USD|AUD|2014-02-27|1.8614
USD|BRL|2014-02-27|3.165
USD|CAD|2014-02-27|1.5642
USD|CNY|2014-02-27|8.2866
USD|EUR|2014-02-27|1.0165
USD|GBP|2014-02-27|0.6505
USD|JPY|2014-02-27|118.49
USD|MXN|2014-02-27|9.9553
USD|SAR|2014-02-27|3.7505
USD|VEB|2014-02-27|1346
USD|ARS|2014-02-28|3.64
USD|AUD|2014-02-28|1.8597
USD|BRL|2014-02-28|3.2
USD|CAD|2014-02-28|1.564
USD|CNY|2014-02-28|8.2866
USD|EUR|2014-02-28|1.021
USD|GBP|2014-02-28|0.6508
USD|JPY|2014-02-28|117.36
USD|MXN|2014-02-28|9.9871
USD|SAR|2014-02-28|3.7505
USD|VEB|2014-02-28|1376
USD|ARS|2014-03-01|3.64
USD|AUD|2014-03-01|1.8447
USD|BRL|2014-03-01|3.21
USD|CAD|2014-03-01|1.5592
USD|CNY|2014-03-01|8.2867
USD|EUR|2014-03-01|1.0185
USD|GBP|2014-03-01|0.6512
USD|JPY|2014-03-01|117.4
USD|MXN|2014-03-01|9.9349
USD|SAR|2014-03-01|3.7505
USD|VEB|2014-03-01|1367
USD|ARS|2014-03-02|3.64
USD|AUD|2014-03-02|1.8328
USD|BRL|2014-03-02|3.12
USD|CAD|2014-03-02|1.5596
USD|CNY|2014-03-02|8.2867
USD|EUR|2014-03-02|1.0152
USD|GBP|2014-03-02|0.6499
USD|JPY|2014-03-02|117.73
USD|MXN|2014-03-02|9.8268
USD|SAR|2014-03-02|3.7505
USD|VEB|2014-03-02|1377
USD|ARS|2014-03-03|3.64
USD|AUD|2014-03-03|1.8345
USD|BRL|2014-03-03|3.12
USD|CAD|2014-03-03|1.5596
USD|CNY|2014-03-03|8.2867
USD|EUR|2014-03-03|1.017
USD|GBP|2014-03-03|0.6505
USD|JPY|2014-03-03|117.74
USD|MXN|2014-03-03|9.8109
USD|SAR|2014-03-03|3.7505
USD|VEB|2014-03-03|1377
USD|ARS|2014-03-04|3.64
USD|AUD|2014-03-04|1.8321
USD|BRL|2014-03-04|3.12
USD|CAD|2014-03-04|1.5596
USD|CNY|2014-03-04|8.2867
USD|EUR|2014-03-04|1.0165
USD|GBP|2014-03-04|0.6498
USD|JPY|2014-03-04|117.73
USD|MXN|2014-03-04|9.8109
USD|SAR|2014-03-04|3.7505
USD|VEB|2014-03-04|1377
USD|ARS|2014-03-05|3.64
USD|AUD|2014-03-05|1.8488
USD|BRL|2014-03-05|3.101
USD|CAD|2014-03-05|1.5748
USD|CNY|2014-03-05|8.2867
USD|EUR|2014-03-05|1.0244
USD|GBP|2014-03-05|0.655
USD|JPY|2014-03-05|118.65
USD|MXN|2014-03-05|9.7539
USD|SAR|2014-03-05|3.7505
USD|VEB|2014-03-05|1377
USD|ARS|2014-03-06|3.62
USD|AUD|2014-03-06|1.8307
USD|BRL|2014-03-06|3.1
USD|CAD|2014-03-06|1.5679
USD|CNY|2014-03-06|8.2867
USD|EUR|2014-03-06|1.0215
USD|GBP|2014-03-06|0.6543
USD|JPY|2014-03-06|118.88
USD|MXN|2014-03-06|9.8257
USD|SAR|2014-03-06|3.7505
USD|VEB|2014-03-06|1392
USD|ARS|2014-03-07|3.58
USD|AUD|2014-03-07|1.8369
USD|BRL|2014-03-07|3.088
USD|CAD|2014-03-07|1.5566
USD|CNY|2014-03-07|8.2866
USD|EUR|2014-03-07|1.0199
USD|GBP|2014-03-07|0.6529
USD|JPY|2014-03-07|118.56
USD|MXN|2014-03-07|9.8297
USD|SAR|2014-03-07|3.7505
USD|VEB|2014-03-07|1408
USD|ARS|2014-03-08|3.6
USD|AUD|2014-03-08|1.8471
USD|BRL|2014-03-08|3.141
USD|CAD|2014-03-08|1.5599
USD|CNY|2014-03-08|8.2866
USD|EUR|2014-03-08|1.0321
USD|GBP|2014-03-08|0.6573
USD|JPY|2014-03-08|119.99
USD|MXN|2014-03-08|9.8574
USD|SAR|2014-03-08|3.7505
USD|VEB|2014-03-08|1403
USD|ARS|2014-03-09|3.6
USD|AUD|2014-03-09|1.8411
USD|BRL|2014-03-09|3.2198
USD|CAD|2014-03-09|1.5567
USD|CNY|2014-03-09|8.2866
USD|EUR|2014-03-09|1.028
USD|GBP|2014-03-09|0.6579
USD|JPY|2014-03-09|119.62
USD|MXN|2014-03-09|9.8562
USD|SAR|2014-03-09|3.7505
USD|VEB|2014-03-09|1403
USD|ARS|2014-03-10|3.6
USD|AUD|2014-03-10|1.842
USD|BRL|2014-03-10|3.2198
USD|CAD|2014-03-10|1.5572
USD|CNY|2014-03-10|8.2866
USD|EUR|2014-03-10|1.028
USD|GBP|2014-03-10|0.6576
USD|JPY|2014-03-10|119.72
USD|MXN|2014-03-10|9.8499
USD|SAR|2014-03-10|3.7505
USD|VEB|2014-03-10|1403
USD|ARS|2014-03-11|3.6
USD|AUD|2014-03-11|1.8362
USD|BRL|2014-03-11|3.2198
USD|CAD|2014-03-11|1.5572
USD|CNY|2014-03-11|8.2866
USD|EUR|2014-03-11|1.0283
USD|GBP|2014-03-11|0.6576
USD|JPY|2014-03-11|119.6
USD|MXN|2014-03-11|9.8499
USD|SAR|2014-03-11|3.7505
USD|VEB|2014-03-11|1403
USD|ARS|2014-03-12|3.64
USD|AUD|2014-03-12|1.8369
USD|BRL|2014-03-12|3.0939
USD|CAD|2014-03-12|1.5558
USD|CNY|2014-03-12|8.2866
USD|EUR|2014-03-12|1.029
USD|GBP|2014-03-12|0.6572
USD|JPY|2014-03-12|119.74
USD|MXN|2014-03-12|9.8527
USD|SAR|2014-03-12|3.7507
USD|VEB|2014-03-12|1391
USD|ARS|2014-03-13|3.62
USD|AUD|2014-03-13|1.8068
USD|BRL|2014-03-13|3.135
USD|CAD|2014-03-13|1.5543
USD|CNY|2014-03-13|8.2866
USD|EUR|2014-03-13|1.017
USD|GBP|2014-03-13|0.6518
USD|JPY|2014-03-13|118.21
USD|MXN|2014-03-13|9.9171
USD|SAR|2014-03-13|3.7507
USD|VEB|2014-03-13|1410
USD|ARS|2014-03-14|3.62
USD|AUD|2014-03-14|1.8146
USD|BRL|2014-03-14|3.12
USD|CAD|2014-03-14|1.5597
USD|CNY|2014-03-14|8.2867
USD|EUR|2014-03-14|1.0213
USD|GBP|2014-03-14|0.6518
USD|JPY|2014-03-14|118.74
USD|MXN|2014-03-14|9.9337
USD|SAR|2014-03-14|3.7505
USD|VEB|2014-03-14|1405
USD|ARS|2014-03-15|3.6299
USD|AUD|2014-03-15|1.8116
USD|BRL|2014-03-15|3.072
USD|CAD|2014-03-15|1.5591
USD|CNY|2014-03-15|8.2866
USD|EUR|2014-03-15|1.0156
USD|GBP|2014-03-15|0.6458
USD|JPY|2014-03-15|118.16
USD|MXN|2014-03-15|9.9393
USD|SAR|2014-03-15|3.7505
USD|VEB|2014-03-15|1418
USD|ARS|2014-03-16|3.6299
USD|AUD|2014-03-16|1.8168
USD|BRL|2014-03-16|3.1535
USD|CAD|2014-03-16|1.559
USD|CNY|2014-03-16|8.2866
USD|EUR|2014-03-16|1.0185
USD|GBP|2014-03-16|0.645
USD|JPY|2014-03-16|118.35
USD|MXN|2014-03-16|9.9656
USD|SAR|2014-03-16|3.7505
USD|VEB|2014-03-16|1418
USD|ARS|2014-03-17|3.6299
USD|AUD|2014-03-17|1.8175
USD|BRL|2014-03-17|3.1535
USD|CAD|2014-03-17|1.5593
USD|CNY|2014-03-17|8.2866
USD|EUR|2014-03-17|1.0201
USD|GBP|2014-03-17|0.6464
USD|JPY|2014-03-17|118.73
USD|MXN|2014-03-17|9.957
USD|SAR|2014-03-17|3.7505
USD|VEB|2014-03-17|1418
USD|ARS|2014-03-18|3.6299
USD|AUD|2014-03-18|1.8186
USD|BRL|2014-03-18|3.1535
USD|CAD|2014-03-18|1.5592
USD|CNY|2014-03-18|8.2866
USD|EUR|2014-03-18|1.0181
USD|GBP|2014-03-18|0.645
USD|JPY|2014-03-18|118.45
USD|MXN|2014-03-18|9.957
USD|SAR|2014-03-18|3.7505
USD|VEB|2014-03-18|1418
USD|ARS|2014-03-19|3.6299
USD|AUD|2014-03-19|1.8146
USD|BRL|2014-03-19|3.0891
USD|CAD|2014-03-19|1.5573
USD|CNY|2014-03-19|8.2868
USD|EUR|2014-03-19|1.0168
USD|GBP|2014-03-19|0.6461
USD|JPY|2014-03-19|118.18
USD|MXN|2014-03-19|9.9419
USD|SAR|2014-03-19|3.7504
USD|VEB|2014-03-19|1418
USD|ARS|2014-03-20|3.6499
USD|AUD|2014-03-20|1.8266
USD|BRL|2014-03-20|3.109
USD|CAD|2014-03-20|1.5533
USD|CNY|2014-03-20|8.287
USD|EUR|2014-03-20|1.0033
USD|GBP|2014-03-20|0.6391
USD|JPY|2014-03-20|117.15
USD|MXN|2014-03-20|10.061
USD|SAR|2014-03-20|3.7504
USD|VEB|2014-03-20|1432
USD|ARS|2014-03-21|3.66
USD|AUD|2014-03-21|1.834
USD|BRL|2014-03-21|3.115
USD|CAD|2014-03-21|1.5669
USD|CNY|2014-03-21|8.2871
USD|EUR|2014-03-21|1.0074
USD|GBP|2014-03-21|0.6391
USD|JPY|2014-03-21|118.04
USD|MXN|2014-03-21|10.009
USD|SAR|2014-03-21|3.7504
USD|VEB|2014-03-21|1445
USD|ARS|2014-03-22|3.6099
USD|AUD|2014-03-22|1.8426
USD|BRL|2014-03-22|3.155
USD|CAD|2014-03-22|1.5727
USD|CNY|2014-03-22|8.2872
USD|EUR|2014-03-22|1.0085
USD|GBP|2014-03-22|0.6391
USD|JPY|2014-03-22|118.39
USD|MXN|2014-03-22|10.035
USD|SAR|2014-03-22|3.7507
USD|VEB|2014-03-22|1441
USD|ARS|2014-03-23|3.6299
USD|AUD|2014-03-23|1.8267
USD|BRL|2014-03-23|3.1629
USD|CAD|2014-03-23|1.5595
USD|CNY|2014-03-23|8.287
USD|EUR|2014-03-23|1.0185
USD|GBP|2014-03-23|0.6411
USD|JPY|2014-03-23|118.57
USD|MXN|2014-03-23|9.9923
USD|SAR|2014-03-23|3.7504
USD|VEB|2014-03-23|1462
USD|ARS|2014-03-24|3.6299
USD|AUD|2014-03-24|1.8268
USD|BRL|2014-03-24|3.1629
USD|CAD|2014-03-24|1.5596
USD|CNY|2014-03-24|8.287
USD|EUR|2014-03-24|1.0187
USD|GBP|2014-03-24|0.6419
USD|JPY|2014-03-24|118.59
USD|MXN|2014-03-24|9.99
USD|SAR|2014-03-24|3.7504
USD|VEB|2014-03-24|1462
USD|ARS|2014-03-25|3.6299
USD|AUD|2014-03-25|1.8277
USD|BRL|2014-03-25|3.1629
USD|CAD|2014-03-25|1.5591
USD|CNY|2014-03-25|8.287
USD|EUR|2014-03-25|1.0188
USD|GBP|2014-03-25|0.6419
USD|JPY|2014-03-25|118.59
USD|MXN|2014-03-25|9.99
USD|SAR|2014-03-25|3.7504
USD|VEB|2014-03-25|1462
USD|ARS|2014-03-26|3.62
USD|AUD|2014-03-26|1.8245
USD|BRL|2014-03-26|3.105
USD|CAD|2014-03-26|1.5638
USD|CNY|2014-03-26|8.287
USD|EUR|2014-03-26|1.0209
USD|GBP|2014-03-26|0.6424
USD|JPY|2014-03-26|118.91
USD|MXN|2014-03-26|9.9588
USD|SAR|2014-03-26|3.7504
USD|VEB|2014-03-26|1461
USD|ARS|2014-03-27|3.64
USD|AUD|2014-03-27|1.8233
USD|BRL|2014-03-27|3.14
USD|CAD|2014-03-27|1.573
USD|CNY|2014-03-27|8.287
USD|EUR|2014-03-27|1.0251
USD|GBP|2014-03-27|0.6429
USD|JPY|2014-03-27|119.93
USD|MXN|2014-03-27|10
USD|SAR|2014-03-27|3.7504
USD|VEB|2014-03-27|1500
USD|ARS|2014-03-28|3.62
USD|AUD|2014-03-28|1.8251
USD|BRL|2014-03-28|3.1099
USD|CAD|2014-03-28|1.5804
USD|CNY|2014-03-28|8.287
USD|EUR|2014-03-28|1.0246
USD|GBP|2014-03-28|0.6437
USD|JPY|2014-03-28|120.34
USD|MXN|2014-03-28|10.015
USD|SAR|2014-03-28|3.7509
USD|VEB|2014-03-28|1493
USD|ARS|2014-03-29|3.64
USD|AUD|2014-03-29|1.8115
USD|BRL|2014-03-29|3.1299
USD|CAD|2014-03-29|1.5876
USD|CNY|2014-03-29|8.2867
USD|EUR|2014-03-29|1.0186
USD|GBP|2014-03-29|0.6404
USD|JPY|2014-03-29|120.03
USD|MXN|2014-03-29|9.9764
USD|SAR|2014-03-29|3.7504
USD|VEB|2014-03-29|1453
USD|ARS|2014-03-30|3.64
USD|AUD|2014-03-30|1.8186
USD|BRL|2014-03-30|3.2054
USD|CAD|2014-03-30|1.5801
USD|CNY|2014-03-30|8.2867
USD|EUR|2014-03-30|1.0293
USD|GBP|2014-03-30|0.6447
USD|JPY|2014-03-30|121.76
USD|MXN|2014-03-30|9.9629
USD|SAR|2014-03-30|3.7504
USD|VEB|2014-03-30|1453
USD|ARS|2014-03-31|3.64
USD|AUD|2014-03-31|1.8185
USD|BRL|2014-03-31|3.2054
USD|CAD|2014-03-31|1.5806
USD|CNY|2014-03-31|8.2867
USD|EUR|2014-03-31|1.0346
USD|GBP|2014-03-31|0.6444
USD|JPY|2014-03-31|121.78
USD|MXN|2014-03-31|9.9629
USD|SAR|2014-03-31|3.7504
USD|VEB|2014-03-31|1453
USD|ARS|2014-04-01|3.64
USD|AUD|2014-04-01|1.8177
USD|BRL|2014-04-01|3.2054
USD|CAD|2014-04-01|1.5801
USD|CNY|2014-04-01|8.2867
USD|EUR|2014-04-01|1.0302
USD|GBP|2014-04-01|0.6448
USD|JPY|2014-04-01|121.87
USD|MXN|2014-04-01|9.9629
USD|SAR|2014-04-01|3.7504
USD|VEB|2014-04-01|1453
USD|ARS|2014-04-02|3.6499
USD|AUD|2014-04-02|1.8257
USD|BRL|2014-04-02|3.217
USD|CAD|2014-04-02|1.5813
USD|CNY|2014-04-02|8.2867
USD|EUR|2014-04-02|1.0319
USD|GBP|2014-04-02|0.6492
USD|JPY|2014-04-02|122.28
USD|MXN|2014-04-02|10.005
USD|SAR|2014-04-02|3.7504
USD|VEB|2014-04-02|1437
USD|ARS|2014-04-03|3.6299
USD|AUD|2014-04-03|1.827
USD|BRL|2014-04-03|3.249
USD|CAD|2014-04-03|1.5817
USD|CNY|2014-04-03|8.2868
USD|EUR|2014-04-03|1.0261
USD|GBP|2014-04-03|0.6487
USD|JPY|2014-04-03|121.98
USD|MXN|2014-04-03|10.0109
USD|SAR|2014-04-03|3.7504
USD|VEB|2014-04-03|1465
USD|ARS|2014-04-04|3.64
USD|AUD|2014-04-04|1.8226
USD|BRL|2014-04-04|3.358
USD|CAD|2014-04-04|1.5791
USD|CNY|2014-04-04|8.2768
USD|EUR|2014-04-04|1.0229
USD|GBP|2014-04-04|0.6452
USD|JPY|2014-04-04|121.45
USD|MXN|2014-04-04|10.044
USD|SAR|2014-04-04|3.7509
USD|VEB|2014-04-04|1453.5
USD|ARS|2014-04-05|3.68
USD|AUD|2014-04-05|1.8199
USD|BRL|2014-04-05|3.45
USD|CAD|2014-04-05|1.5742
USD|CNY|2014-04-05|8.2768
USD|EUR|2014-04-05|1.0137
USD|GBP|2014-04-05|0.6431
USD|JPY|2014-04-05|121.51
USD|MXN|2014-04-05|10.2
USD|SAR|2014-04-05|3.7505
USD|VEB|2014-04-05|1470
USD|ARS|2014-04-06|3.68
USD|AUD|2014-04-06|1.8328
USD|BRL|2014-04-06|3.5312
USD|CAD|2014-04-06|1.5743
USD|CNY|2014-04-06|8.287
USD|EUR|2014-04-06|1.0182
USD|GBP|2014-04-06|0.6433
USD|JPY|2014-04-06|123.3
USD|MXN|2014-04-06|10.311
USD|SAR|2014-04-06|3.7505
USD|VEB|2014-04-06|1470
USD|ARS|2014-04-07|3.68
USD|AUD|2014-04-07|1.8325
USD|BRL|2014-04-07|3.5312
USD|CAD|2014-04-07|1.5738
USD|CNY|2014-04-07|8.287
USD|EUR|2014-04-07|1.0182
USD|GBP|2014-04-07|0.6432
USD|JPY|2014-04-07|123.36
USD|MXN|2014-04-07|10.263
USD|SAR|2014-04-07|3.7505
USD|VEB|2014-04-07|1470
USD|ARS|2014-04-08|3.68
USD|AUD|2014-04-08|1.8322
USD|BRL|2014-04-08|3.5312
USD|CAD|2014-04-08|1.5734
USD|CNY|2014-04-08|8.287
USD|EUR|2014-04-08|1.0195
USD|GBP|2014-04-08|0.6438
USD|JPY|2014-04-08|123.41
USD|MXN|2014-04-08|10.263
USD|SAR|2014-04-08|3.7505
USD|VEB|2014-04-08|1470
USD|ARS|2014-04-09|3.6699
USD|AUD|2014-04-09|1.8398
USD|BRL|2014-04-09|3.57
USD|CAD|2014-04-09|1.5824
USD|CNY|2014-04-09|8.2872
USD|EUR|2014-04-09|1.0226
USD|GBP|2014-04-09|0.6448
USD|JPY|2014-04-09|123.97
USD|MXN|2014-04-09|10.2799
USD|SAR|2014-04-09|3.7505
USD|VEB|2014-04-09|1451
USD|ARS|2014-04-10|3.6499
USD|AUD|2014-04-10|1.8396
USD|BRL|2014-04-10|3.78
USD|CAD|2014-04-10|1.5876
USD|CNY|2014-04-10|8.2871
USD|EUR|2014-04-10|1.0192
USD|GBP|2014-04-10|0.6417
USD|JPY|2014-04-10|123.37
USD|MXN|2014-04-10|10.31
USD|SAR|2014-04-10|3.7509
USD|VEB|2014-04-10|1462
USD|ARS|2014-04-11|3.6699
USD|AUD|2014-04-11|1.8325
USD|BRL|2014-04-11|3.702
USD|CAD|2014-04-11|1.5797
USD|CNY|2014-04-11|8.287
USD|EUR|2014-04-11|1.0245
USD|GBP|2014-04-11|0.6422
USD|JPY|2014-04-11|122.91
USD|MXN|2014-04-11|10.2609
USD|SAR|2014-04-11|3.7507
USD|VEB|2014-04-11|1463
USD|ARS|2014-04-12|3.68
USD|AUD|2014-04-12|1.8381
USD|BRL|2014-04-12|3.762
USD|CAD|2014-04-12|1.5752
USD|CNY|2014-04-12|8.2872
USD|EUR|2014-04-12|1.0244
USD|GBP|2014-04-12|0.6421
USD|JPY|2014-04-12|122.27
USD|MXN|2014-04-12|10.143
USD|SAR|2014-04-12|3.7509
USD|VEB|2014-04-12|1471
USD|ARS|2014-04-13|3.68
USD|AUD|2014-04-13|1.8395
USD|BRL|2014-04-13|3.8368
USD|CAD|2014-04-13|1.579
USD|CNY|2014-04-13|8.2873
USD|EUR|2014-04-13|1.02
USD|GBP|2014-04-13|0.6408
USD|JPY|2014-04-13|122.56
USD|MXN|2014-04-13|10.188
USD|SAR|2014-04-13|3.7507
USD|VEB|2014-04-13|1471
USD|ARS|2014-04-14|3.68
USD|AUD|2014-04-14|1.8403
USD|BRL|2014-04-14|3.8368
USD|CAD|2014-04-14|1.5789
USD|CNY|2014-04-14|8.2873
USD|EUR|2014-04-14|1.0269
USD|GBP|2014-04-14|0.6408
USD|JPY|2014-04-14|122.55
USD|MXN|2014-04-14|10.188
USD|SAR|2014-04-14|3.7507
USD|VEB|2014-04-14|1471
USD|ARS|2014-04-15|3.68
USD|AUD|2014-04-15|1.8409
USD|BRL|2014-04-15|3.8368
USD|CAD|2014-04-15|1.5785
USD|CNY|2014-04-15|8.2873
USD|EUR|2014-04-15|1.0193
USD|GBP|2014-04-15|0.6405
USD|JPY|2014-04-15|122.6
USD|MXN|2014-04-15|10.188
USD|SAR|2014-04-15|3.7507
USD|VEB|2014-04-15|1471
USD|ARS|2014-04-16|3.74
USD|AUD|2014-04-16|1.8426
USD|BRL|2014-04-16|3.7559
USD|CAD|2014-04-16|1.5871
USD|CNY|2014-04-16|8.2873
USD|EUR|2014-04-16|1.0128
USD|GBP|2014-04-16|0.6377
USD|JPY|2014-04-16|121.7
USD|MXN|2014-04-16|10.2
USD|SAR|2014-04-16|3.7509
USD|VEB|2014-04-16|1470
USD|ARS|2014-04-17|3.76
USD|AUD|2014-04-17|1.8379
USD|BRL|2014-04-17|3.615
USD|CAD|2014-04-17|1.5818
USD|CNY|2014-04-17|8.2873
USD|EUR|2014-04-17|1.0176
USD|GBP|2014-04-17|0.6389
USD|JPY|2014-04-17|122.56
USD|MXN|2014-04-17|10.1259
USD|SAR|2014-04-17|3.7505
USD|VEB|2014-04-17|1473
USD|ARS|2014-04-18|3.76
USD|AUD|2014-04-18|1.8406
USD|BRL|2014-04-18|3.6629
USD|CAD|2014-04-18|1.59
USD|CNY|2014-04-18|8.2873
USD|EUR|2014-04-18|1.0135
USD|GBP|2014-04-18|0.6371
USD|JPY|2014-04-18|122.89
USD|MXN|2014-04-18|10.129
USD|SAR|2014-04-18|3.7505
USD|VEB|2014-04-18|1486
USD|ARS|2014-04-19|3.75
USD|AUD|2014-04-19|1.831
USD|BRL|2014-04-19|3.695
USD|CAD|2014-04-19|1.5918
USD|CNY|2014-04-19|8.2873
USD|EUR|2014-04-19|1.0125
USD|GBP|2014-04-19|0.6369
USD|JPY|2014-04-19|122.7
USD|MXN|2014-04-19|10.201
USD|SAR|2014-04-19|3.7503
USD|VEB|2014-04-19|1498.5
USD|ARS|2014-04-20|3.75
USD|AUD|2014-04-20|1.8308
USD|BRL|2014-04-20|3.7757
USD|CAD|2014-04-20|1.5921
USD|CNY|2014-04-20|8.2873
USD|EUR|2014-04-20|1.0213
USD|GBP|2014-04-20|0.6388
USD|JPY|2014-04-20|123.19
USD|MXN|2014-04-20|10.178
USD|SAR|2014-04-20|3.7502
USD|VEB|2014-04-20|1489
USD|ARS|2014-04-21|3.75
USD|AUD|2014-04-21|1.8298
USD|BRL|2014-04-21|3.7757
USD|CAD|2014-04-21|1.5934
USD|CNY|2014-04-21|8.2873
USD|EUR|2014-04-21|1.0217
USD|GBP|2014-04-21|0.6389
USD|JPY|2014-04-21|123.37
USD|MXN|2014-04-21|10.192
USD|SAR|2014-04-21|3.7502
USD|VEB|2014-04-21|1489
USD|ARS|2014-04-22|3.75
USD|AUD|2014-04-22|1.8294
USD|BRL|2014-04-22|3.7757
USD|CAD|2014-04-22|1.5922
USD|CNY|2014-04-22|8.2873
USD|EUR|2014-04-22|1.0208
USD|GBP|2014-04-22|0.6391
USD|JPY|2014-04-22|123.21
USD|MXN|2014-04-22|10.192
USD|SAR|2014-04-22|3.7502
USD|VEB|2014-04-22|1489
USD|ARS|2014-04-23|3.76
USD|AUD|2014-04-23|1.8197
USD|BRL|2014-04-23|3.761
USD|CAD|2014-04-23|1.5958
USD|CNY|2014-04-23|8.2873
USD|EUR|2014-04-23|1.017
USD|GBP|2014-04-23|0.6382
USD|JPY|2014-04-23|124.29
USD|MXN|2014-04-23|10.222
USD|SAR|2014-04-23|3.7502
USD|VEB|2014-04-23|1498
USD|ARS|2014-04-24|3.74
USD|AUD|2014-04-24|1.8311
USD|BRL|2014-04-24|3.733
USD|CAD|2014-04-24|1.5981
USD|CNY|2014-04-24|8.2873
USD|EUR|2014-04-24|1.0219
USD|GBP|2014-04-24|0.6439
USD|JPY|2014-04-24|124.39
USD|MXN|2014-04-24|10.177
USD|SAR|2014-04-24|3.7502
USD|VEB|2014-04-24|1493
USD|ARS|2014-04-25|3.74
USD|AUD|2014-04-25|1.8225
USD|BRL|2014-04-25|3.7997
USD|CAD|2014-04-25|1.5972
USD|CNY|2014-04-25|8.2872
USD|EUR|2014-04-25|1.0105
USD|GBP|2014-04-25|0.6392
USD|JPY|2014-04-25|123.28
USD|MXN|2014-04-25|10.257
USD|SAR|2014-04-25|3.7504
USD|VEB|2014-04-25|1493
USD|ARS|2014-04-26|3.7
USD|AUD|2014-04-26|1.8248
USD|BRL|2014-04-26|3.96
USD|CAD|2014-04-26|1.5903
USD|CNY|2014-04-26|8.2871
USD|EUR|2014-04-26|1.0141
USD|GBP|2014-04-26|0.6394
USD|JPY|2014-04-26|123.62
USD|MXN|2014-04-26|10.21
USD|SAR|2014-04-26|3.7504
USD|VEB|2014-04-26|1479.5
USD|ARS|2014-04-27|3.7
USD|AUD|2014-04-27|1.8202
USD|BRL|2014-04-27|4.0316
USD|CAD|2014-04-27|1.5869
USD|CNY|2014-04-27|8.287
USD|EUR|2014-04-27|1.0132
USD|GBP|2014-04-27|0.6403
USD|JPY|2014-04-27|124.06
USD|MXN|2014-04-27|10.135
USD|SAR|2014-04-27|3.7507
USD|VEB|2014-04-27|1479.5
